Y;X1
3,547843483;7,308562704
1,129754102;6,877944985
3,074830261;3,638037131
0,607092658;3,692906981
1,42924446;0,741837787
0,204285419;3,332302706
4,418038688;1,049385342
0,521568183;4,411776308
2,345476169;6,70087309
3,280553064;3,754093526
2,200555234;0,54064984
4,00980018;6,401217364
3,656376661;3,14538562
2,040580262;5,478758151
3,013420394;4,350525317
3,419287496;5,678064492
3,020465349;4,928847189
3,622215467;5,568060568
4,295237674;7,213777487
2,017097315;3,028998411
1,319814235;5,528493187
4,89203048;6,992979589
0,50101328;4,038289305
2,668439394;2,314453161
2,188338355;3,970455684
4,944973701;3,042853852
0,630023256;0,439667866
1,293380178;1,857060761
0,902585573;6,10194933
1,521629804;5,062900104
4,870910837;4,898039897
0,081694083;3,319949379
4,872377922;5,483922222
1,291620294;2,414559358
4,438820024;7,021313603
4,013044032;2,174941861
3,895261487;6,657859524
3,086495678;0,53759169
3,359193436;6,978425305
